Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap;Cumulative Score;Stage Rank;Cut Line;Overall Cumulative Score
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ishtar;172470;Mesopotamian Myth - Sky Kings;3;199;0;767;23;784;2376
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;3;178;0;762;26;784;2349
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Loki;150650;Norse Myth - Giants & Tricksters;3;215;0;883;4;784;2547
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Lugh;174647;Celtic Myth - Tuatha De Danann;3;189;0;786;19;784;2387
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Mahishasura;137200;Hindu Myth - Asuras;3;193;0;813;16;784;2447
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Marduk;188458;Mesopotamian Myth - Sky Kings;3;219;0;853;9;784;2486
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;3;166;0;703;37;784;2195
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;3;181;0;735;31;784;2212
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nuada;183755;Celtic Myth - Tuatha De Danann;3;164;0;667;40;784;2044
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Odin;126765;Norse Myth - Aesir;3;208;0;820;12;784;2546
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Osiris;179670;Egyptian Myth - Underworld Powers;3;216;0;890;3;784;2592
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ra;143286;Egyptian Myth - Solar Court;3;208;0;749;30;784;2249
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ravana;126986;Hindu Myth - Asuras;3;236;0;873;6;784;2534
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;3;179;0;809;17;784;2197
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Set;151234;Egyptian Myth - Underworld Powers;3;204;0;763;25;784;2278
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;3;201;0;750;29;784;2252
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;3;184;0;762;27;784;2301
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;The Dagda;143101;Celtic Myth - Tuatha De Danann;3;212;0;843;10;784;2559
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Thor;151201;Norse Myth - Aesir;3;221;0;829;11;784;2428
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;3;212;0;854;8;784;2576
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vishnu;126083;Hindu Myth - Devas;3;187;0;762;28;784;2279
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Zeus;139274;Greek Myth - Olympians;3;240;0;892;2;784;2655
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Anubis;175219;Egyptian Myth - Underworld Powers;4;215;0;1023;16;983;2694
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Apollo;176933;Greek Myth - Olympians;4;206;0;990;19;983;2488
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Artemis;103046;Greek Myth - Olympians;4;171;0;871;39;983;2293
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Athena;142739;Greek Myth - Olympians;4;200;0;1057;9;983;2626
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;4;183;0;889;35;983;2455
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Balor;139930;Celtic Myth - Fomorians;4;217;0;1030;13;983;2809
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Bastet;182554;Egyptian Myth - Solar Court;4;201;0;1018;18;983;2617
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Bres;112221;Celtic Myth - Fomorians;4;193;0;959;24;983;2555
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Brigid;159183;Celtic Myth - Tuatha De Danann;4;196;0;880;38;983;2291
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Cronus;174393;Greek Myth - Titans & Primordials;4;201;0;1108;5;983;2877
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;4;181;0;888;36;983;2298
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;4;190;0;914;33;983;2353
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Fenrir;162230;Norse Myth - Giants & Tricksters;4;205;0;1024;15;983;2616
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;4;190;0;906;34;983;2286
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hel;124685;Norse Myth - Giants & Tricksters;4;188;0;971;22;983;2568
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hiranyakashipu;130544;Hindu Myth - Asuras;4;206;0;983;20;983;2562
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Horus;174473;Egyptian Myth - Solar Court;4;190;0;922;32;983;2569
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Indra;124470;Hindu Myth - Devas;4;252;0;1130;2;983;2899
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ishtar;172470;Mesopotamian Myth - Sky Kings;4;172;0;939;28;983;2548
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;4;192;0;954;25;983;2541
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Loki;150650;Norse Myth - Giants & Tricksters;4;235;0;1118;3;983;2782
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Lugh;174647;Celtic Myth - Tuatha De Danann;4;187;0;973;21;983;2574
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Mahishasura;137200;Hindu Myth - Asuras;4;207;0;1020;17;983;2654
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Marduk;188458;Mesopotamian Myth - Sky Kings;4;212;0;1065;8;983;2698
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;4;183;0;886;37;983;2378
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;4;195;0;930;30;983;2407
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nuada;183755;Celtic Myth - Tuatha De Danann;4;172;0;839;40;983;2216
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Odin;126765;Norse Myth - Aesir;4;208;0;1028;14;983;2754
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Osiris;179670;Egyptian Myth - Underworld Powers;4;222;0;1112;4;983;2814
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ra;143286;Egyptian Myth - Solar Court;4;180;0;929;31;983;2429
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ravana;126986;Hindu Myth - Asuras;4;217;0;1090;6;983;2751
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;4;222;0;1031;12;983;2419
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Set;151234;Egyptian Myth - Underworld Powers;4;204;0;967;23;983;2482
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;4;201;0;951;26;983;2453
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;4;174;0;936;29;983;2475
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;The Dagda;143101;Celtic Myth - Tuatha De Danann;4;206;0;1049;10;983;2765
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Thor;151201;Norse Myth - Aesir;4;214;0;1043;11;983;2642
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;4;224;0;1078;7;983;2800
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vishnu;126083;Hindu Myth - Devas;4;188;0;950;27;983;2467
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Zeus;139274;Greek Myth - Olympians;4;242;0;1134;1;983;2897
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Anubis;175219;Egyptian Myth - Underworld Powers;5;210;0;1233;16;1176;2904
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Apollo;176933;Greek Myth - Olympians;5;190;0;1180;19;1176;2678
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Artemis;103046;Greek Myth - Olympians;5;176;0;1047;39;1176;2469
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Athena;142739;Greek Myth - Olympians;5;184;0;1241;15;1176;2810
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Atlas;118236;Greek Myth - Titans & Primordials;5;165;0;1054;38;1176;2620
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Balor;139930;Celtic Myth - Fomorians;5;223;0;1253;12;1176;3032
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Bastet;182554;Egyptian Myth - Solar Court;5;207;0;1225;17;1176;2824
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Bres;112221;Celtic Myth - Fomorians;5;206;0;1165;22;1176;2761
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Brigid;159183;Celtic Myth - Tuatha De Danann;5;185;0;1065;37;1176;2476
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Cronus;174393;Greek Myth - Titans & Primordials;5;219;0;1327;4;1176;3096
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Elatha;122468;Celtic Myth - Fomorians;5;183;0;1071;36;1176;2481
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;5;180;0;1094;34;1176;2533
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Fenrir;162230;Norse Myth - Giants & Tricksters;5;177;0;1201;18;1176;2793
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Frigg;170056;Norse Myth - Aesir;5;193;0;1099;33;1176;2479
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hel;124685;Norse Myth - Giants & Tricksters;5;190;0;1161;23;1176;2758
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Hiranyakashipu;130544;Hindu Myth - Asuras;5;188;0;1171;21;1176;2750
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Horus;174473;Egyptian Myth - Solar Court;5;208;0;1130;29;1176;2777
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Indra;124470;Hindu Myth - Devas;5;259;0;1389;1;1176;3158
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ishtar;172470;Mesopotamian Myth - Sky Kings;5;181;0;1120;31;1176;2729
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Kingu;179084;Mesopotamian Myth - Chaos Ancients;5;187;0;1141;28;1176;2728
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Loki;150650;Norse Myth - Giants & Tricksters;5;223;0;1341;3;1176;3005
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Lugh;174647;Celtic Myth - Tuatha De Danann;5;203;0;1176;20;1176;2777
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Mahishasura;137200;Hindu Myth - Asuras;5;226;0;1246;14;1176;2880
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Marduk;188458;Mesopotamian Myth - Sky Kings;5;228;0;1293;8;1176;2926
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nanna;104202;Mesopotamian Myth - Sky Kings;5;186;0;1072;35;1176;2564
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nergal;164043;Mesopotamian Myth - Chaos Ancients;5;187;0;1117;32;1176;2594
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Nuada;183755;Celtic Myth - Tuatha De Danann;5;166;0;1005;40;1176;2382
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Odin;126765;Norse Myth - Aesir;5;238;0;1266;10;1176;2992
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Osiris;179670;Egyptian Myth - Underworld Powers;5;206;0;1318;5;1176;3020
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ra;143286;Egyptian Myth - Solar Court;5;218;0;1147;26;1176;2647
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Ravana;126986;Hindu Myth - Asuras;5;226;0;1316;6;1176;2977
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Rhea;104221;Greek Myth - Titans & Primordials;5;219;0;1250;13;1176;2638
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Set;151234;Egyptian Myth - Underworld Powers;5;179;0;1146;27;1176;2661
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shamash;123283;Mesopotamian Myth - Sky Kings;5;203;0;1154;24;1176;2656
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Shiva;109108;Hindu Myth - Devas;5;190;0;1126;30;1176;2665
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;The Dagda;143101;Celtic Myth - Tuatha De Danann;5;219;0;1268;9;1176;2984
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Thor;151201;Norse Myth - Aesir;5;213;0;1256;11;1176;2855
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;5;227;0;1305;7;1176;3027
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Vishnu;126083;Hindu Myth - Devas;5;203;0;1153;25;1176;2670
25/26;2025-09-19;Pantheon Lanes;tournament;Mythic Legends Invitational;2;Round 2;Zeus;139274;Greek Myth - Olympians;5;214;0;1348;2;1176;3111
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;0;191;0;191;16;;3095
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Athena;142739;Greek Myth - Olympians;0;175;0;175;19;;2985
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;0;231;0;231;4;;3263
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Bastet;182554;Egyptian Myth - Solar Court;0;182;0;182;17;;3006
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Bres;112221;Celtic Myth - Fomorians;0;208;0;208;9;;2969
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;0;201;0;201;12;;3297
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Fenrir;162230;Norse Myth - Giants & Tricksters;0;196;0;196;14;;2989
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Horus;174473;Egyptian Myth - Solar Court;0;178;0;178;18;;2955
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;0;234;0;234;3;;3392
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;0;206;0;206;10;;3211
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;0;192;0;192;15;;2969
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;0;236;0;236;1;;3116
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Marduk;188458;Mesopotamian Myth - Sky Kings;0;214;0;214;6;;3140
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;0;236;0;236;2;;3228
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;0;210;0;210;7;;3230
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ravana;126986;Hindu Myth - Asuras;0;169;0;169;20;;3146
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;0;221;0;221;5;;3205
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Thor;151201;Norse Myth - Aesir;0;205;0;205;11;;3060
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;210;0;210;8;;3237
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;0;200;0;200;13;;3311
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;1;198;0;389;15;;3293
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Athena;142739;Greek Myth - Olympians;1;183;0;358;18;;3168
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;1;236;0;467;2;;3499
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Bastet;182554;Egyptian Myth - Solar Court;1;201;0;383;17;;3207
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Bres;112221;Celtic Myth - Fomorians;1;214;0;422;7;;3183
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;1;204;0;405;12;;3501
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Fenrir;162230;Norse Myth - Giants & Tricksters;1;197;0;393;14;;3186
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Horus;174473;Egyptian Myth - Solar Court;1;180;0;358;19;;3135
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;1;236;0;470;1;;3628
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;1;203;0;409;11;;3414
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;1;194;0;386;16;;3163
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;1;185;0;421;8;;3301
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Marduk;188458;Mesopotamian Myth - Sky Kings;1;220;0;434;5;;3360
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;1;227;0;463;3;;3455
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;1;210;0;420;9;;3440
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ravana;126986;Hindu Myth - Asuras;1;172;0;341;20;;3318
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;1;216;0;437;4;;3421
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Thor;151201;Norse Myth - Aesir;1;215;0;420;10;;3275
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;213;0;423;6;;3450
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;1;203;0;403;13;;3514
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;2;205;0;594;16;;3498
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Athena;142739;Greek Myth - Olympians;2;220;0;578;17;;3388
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;2;202;0;669;3;;3701
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Bastet;182554;Egyptian Myth - Solar Court;2;218;0;601;14;;3425
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Bres;112221;Celtic Myth - Fomorians;2;204;0;626;10;;3387
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;2;208;0;613;12;;3709
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Fenrir;162230;Norse Myth - Giants & Tricksters;2;180;0;573;18;;3366
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Horus;174473;Egyptian Myth - Solar Court;2;182;0;540;20;;3317
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Indra;124470;Hindu Myth - Devas;2;224;0;694;1;;3852
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Loki;150650;Norse Myth - Giants & Tricksters;2;223;0;632;8;;3637
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Lugh;174647;Celtic Myth - Tuatha De Danann;2;211;0;597;15;;3374
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Mahishasura;137200;Hindu Myth - Asuras;2;223;0;644;5;;3524
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Marduk;188458;Mesopotamian Myth - Sky Kings;2;194;0;628;9;;3554
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Odin;126765;Norse Myth - Aesir;2;223;0;686;2;;3678
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Osiris;179670;Egyptian Myth - Underworld Powers;2;214;0;634;7;;3654
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Ravana;126986;Hindu Myth - Asuras;2;211;0;552;19;;3529
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;The Dagda;143101;Celtic Myth - Tuatha De Danann;2;225;0;662;4;;3646
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Thor;151201;Norse Myth - Aesir;2;201;0;621;11;;3476
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;213;0;636;6;;3663
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Zeus;139274;Greek Myth - Olympians;2;202;0;605;13;;3716
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Anubis;175219;Egyptian Myth - Underworld Powers;3;225;0;819;13;;3723
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Athena;142739;Greek Myth - Olympians;3;183;0;761;19;;3571
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Balor;139930;Celtic Myth - Fomorians;3;234;0;903;3;;3935
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Bastet;182554;Egyptian Myth - Solar Court;3;209;0;810;14;;3634
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Bres;112221;Celtic Myth - Fomorians;3;212;0;838;10;;3599
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Cronus;174393;Greek Myth - Titans & Primordials;3;161;0;774;17;;3870
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Fenrir;162230;Norse Myth - Giants & Tricksters;3;214;0;787;16;;3580
25/26;2025-09-20;Pantheon Lanes;tournament;Mythic Legends Invitational;3;Final;Horus;174473;Egyptian Myth - Solar Court;3;227;0;767;18;;3544
