Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;220;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;232;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;202;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Illusive Man;86178;Mass Effect - Cerberus-Reapers;4;202;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Illusive Man;86178;Mass Effect - Cerberus-Reapers;5;233;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Sauron;85741;Lord of the Rings - Forces of Mordor;0;208;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Sauron;85741;Lord of the Rings - Forces of Mordor;1;203;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Sauron;85741;Lord of the Rings - Forces of Mordor;2;162;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Sauron;85741;Lord of the Rings - Forces of Mordor;3;204;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Sauron;85741;Lord of the Rings - Forces of Mordor;4;201;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Sauron;85741;Lord of the Rings - Forces of Mordor;5;200;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Paul Atreides;72298;Dune - House Atreides;0;215;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Paul Atreides;72298;Dune - House Atreides;1;202;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Paul Atreides;72298;Dune - House Atreides;2;209;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Paul Atreides;72298;Dune - House Atreides;3;217;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Paul Atreides;72298;Dune - House Atreides;4;208;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Paul Atreides;72298;Dune - House Atreides;5;223;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Spock;73526;Star Trek - Federation;0;230;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Spock;73526;Star Trek - Federation;1;172;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Spock;73526;Star Trek - Federation;2;200;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Spock;73526;Star Trek - Federation;3;204;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Spock;73526;Star Trek - Federation;4;204;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Spock;73526;Star Trek - Federation;5;243;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Harbinger;69213;Mass Effect - Cerberus-Reapers;0;214;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Harbinger;69213;Mass Effect - Cerberus-Reapers;1;214;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Harbinger;69213;Mass Effect - Cerberus-Reapers;2;211;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Harbinger;69213;Mass Effect - Cerberus-Reapers;3;221;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Harbinger;69213;Mass Effect - Cerberus-Reapers;4;199;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Harbinger;69213;Mass Effect - Cerberus-Reapers;5;213;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Scar;68217;Disney Characters - Disney Villains;0;210;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Scar;68217;Disney Characters - Disney Villains;1;194;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Scar;68217;Disney Characters - Disney Villains;2;204;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Scar;68217;Disney Characters - Disney Villains;3;198;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Scar;68217;Disney Characters - Disney Villains;4;214;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Scar;68217;Disney Characters - Disney Villains;5;183;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Liara T'Soni;74807;Mass Effect - Alliance Crew;0;190;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Liara T'Soni;74807;Mass Effect - Alliance Crew;1;186;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Liara T'Soni;74807;Mass Effect - Alliance Crew;2;205;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Liara T'Soni;74807;Mass Effect - Alliance Crew;3;217;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Liara T'Soni;74807;Mass Effect - Alliance Crew;4;194;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Liara T'Soni;74807;Mass Effect - Alliance Crew;5;203;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Lady Jessica;68210;Dune - House Atreides;0;205;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Lady Jessica;68210;Dune - House Atreides;1;209;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Lady Jessica;68210;Dune - House Atreides;2;192;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Lady Jessica;68210;Dune - House Atreides;3;203;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Lady Jessica;68210;Dune - House Atreides;4;195;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Lady Jessica;68210;Dune - House Atreides;5;201;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Maleficent;74911;Disney Characters - Disney Villains;0;189;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Maleficent;74911;Disney Characters - Disney Villains;1;189;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Maleficent;74911;Disney Characters - Disney Villains;2;244;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Maleficent;74911;Disney Characters - Disney Villains;3;193;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Maleficent;74911;Disney Characters - Disney Villains;4;210;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Maleficent;74911;Disney Characters - Disney Villains;5;203;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Magnus the Red;53003;Warhammer 40K - Chaos;0;194;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Magnus the Red;53003;Warhammer 40K - Chaos;1;183;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Magnus the Red;53003;Warhammer 40K - Chaos;2;189;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Magnus the Red;53003;Warhammer 40K - Chaos;3;199;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Magnus the Red;53003;Warhammer 40K - Chaos;4;195;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Magnus the Red;53003;Warhammer 40K - Chaos;5;191;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Bellatrix Lestrange;83118;Harry Potter - Death Eaters;0;196;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Bellatrix Lestrange;83118;Harry Potter - Death Eaters;1;201;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Bellatrix Lestrange;83118;Harry Potter - Death Eaters;2;216;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Bellatrix Lestrange;83118;Harry Potter - Death Eaters;3;207;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Bellatrix Lestrange;83118;Harry Potter - Death Eaters;4;200;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Bellatrix Lestrange;83118;Harry Potter - Death Eaters;5;199;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Saruman;88698;Lord of the Rings - Forces of Mordor;0;196;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Saruman;88698;Lord of the Rings - Forces of Mordor;1;194;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Saruman;88698;Lord of the Rings - Forces of Mordor;2;192;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Saruman;88698;Lord of the Rings - Forces of Mordor;3;193;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Saruman;88698;Lord of the Rings - Forces of Mordor;4;196;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Saruman;88698;Lord of the Rings - Forces of Mordor;5;181;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaden Korr;68231;LucasArts Games - Jedi Knight Era;0;185;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaden Korr;68231;LucasArts Games - Jedi Knight Era;1;195;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaden Korr;68231;LucasArts Games - Jedi Knight Era;2;187;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaden Korr;68231;LucasArts Games - Jedi Knight Era;3;180;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaden Korr;68231;LucasArts Games - Jedi Knight Era;4;188;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaden Korr;68231;LucasArts Games - Jedi Knight Era;5;193;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Mickey Mouse;68965;Disney Characters - Disney Heroes;0;204;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Mickey Mouse;68965;Disney Characters - Disney Heroes;1;227;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Mickey Mouse;68965;Disney Characters - Disney Heroes;2;199;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Mickey Mouse;68965;Disney Characters - Disney Heroes;3;233;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Mickey Mouse;68965;Disney Characters - Disney Heroes;4;206;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Mickey Mouse;68965;Disney Characters - Disney Heroes;5;221;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Garrus Vakarian;58180;Mass Effect - Alliance Crew;0;196;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Garrus Vakarian;58180;Mass Effect - Alliance Crew;1;192;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Garrus Vakarian;58180;Mass Effect - Alliance Crew;2;189;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Garrus Vakarian;58180;Mass Effect - Alliance Crew;3;182;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Garrus Vakarian;58180;Mass Effect - Alliance Crew;4;178;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Garrus Vakarian;58180;Mass Effect - Alliance Crew;5;183;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaime Lannister;85713;Game of Thrones - Lannister-Crown;0;191;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaime Lannister;85713;Game of Thrones - Lannister-Crown;1;200;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaime Lannister;85713;Game of Thrones - Lannister-Crown;2;195;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaime Lannister;85713;Game of Thrones - Lannister-Crown;3;192;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaime Lannister;85713;Game of Thrones - Lannister-Crown;4;221;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Jaime Lannister;85713;Game of Thrones - Lannister-Crown;5;185;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Duncan Idaho;60189;Dune - House Atreides;0;188;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Duncan Idaho;60189;Dune - House Atreides;1;211;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Duncan Idaho;60189;Dune - House Atreides;2;205;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Duncan Idaho;60189;Dune - House Atreides;3;203;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Duncan Idaho;60189;Dune - House Atreides;4;202;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Duncan Idaho;60189;Dune - House Atreides;5;203;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;0;184;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;1;184;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;2;194;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;3;187;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;4;190;0
2025;2025-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;5;193;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;0;203;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;1;200;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;2;204;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;3;209;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;4;215;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;5;240;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;0;209;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;1;219;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;2;215;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;3;190;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;4;208;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;5;238;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;0;195;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;1;198;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;2;214;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;3;202;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;4;228;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;5;207;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;0;214;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;1;215;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;2;213;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;3;230;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;4;217;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;5;217;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;240;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;248;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;212;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;213;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;4;224;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;5;227;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mara Jade;88618;LucasArts Games - Jedi Knight Era;0;223;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mara Jade;88618;LucasArts Games - Jedi Knight Era;1;202;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mara Jade;88618;LucasArts Games - Jedi Knight Era;2;218;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mara Jade;88618;LucasArts Games - Jedi Knight Era;3;218;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mara Jade;88618;LucasArts Games - Jedi Knight Era;4;201;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mara Jade;88618;LucasArts Games - Jedi Knight Era;5;223;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;0;213;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;1;219;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;2;206;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;3;218;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;4;216;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;5;225;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;0;206;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;1;211;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;2;217;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;3;213;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;4;213;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;5;210;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;0;200;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;1;203;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;2;200;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;3;219;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;4;208;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;5;199;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;0;210;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;1;204;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;2;231;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;3;217;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;4;237;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;5;227;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;0;226;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;238;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;233;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;196;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;4;215;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;5;245;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;0;201;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;1;225;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;2;222;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;3;215;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;4;203;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;5;215;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;0;234;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;1;218;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;2;212;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;3;237;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;4;219;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;5;218;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;0;216;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;1;214;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;2;217;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;3;217;0
2025;2025-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;4;226;0
